"ID","Probe","Main tags","Status"
"1A","Roman Expansion and Consolidation probe-1a-roman-expansion-7.yaml","politics; ideological trends; western; pre-modern","Existing probe-1a-roman-expansion-7.yaml"
"1B","Roman Crisis and Fall probe-1b-roman-crisis-fall-6.yaml","politics; ideological trends; western; pre-modern","Existing probe-1b-roman-crisis-fall-6.yaml"
"1C","Roman Recovery and Reconfiguration probe-1c-roman-recovery-reconfiguration-3.yaml","politics; ideological trends; western; pre-modern","Existing probe-1c-roman-recovery-reconfiguration-3.yaml"
"2A","Mughal Expansion and Imperial Integration probe-2a-mughal-expansion-9.yaml","politics; ideological trends; asian; early modern","Existing probe-2a-mughal-expansion-9.yaml"
"2B","Mughal Fragmentation, Successor States, and External Encroachment probe-2b-mughal-fragmentation-successor-states-8.yaml","politics; ideological trends; asian; early modern","Existing probe-2b-mughal-fragmentation-successor-states-8.yaml"
"2C","British India, Anti-Colonial Mass Politics, Partition, and Post-Imperial State Formation probe-2c-british-india-anticolonial-partition-4.yaml","politics; cultural movements; ideological trends; asian; modern","Existing probe-2c-british-india-anticolonial-partition-4.yaml"
"3A","Contemporary DRC Resource Extraction, Armed Fragmentation, and External Constraint probe-3a-contemporary-drc-resource-extraction-external-constraint.yaml","business; politics; ideological trends; african; contemporary","Existing probe-3a-contemporary-drc-resource-extraction-external-constraint.yaml"
"4A","Burkina Faso, Sankara, Anti-Imperial Development, and Revolutionary Rollback probe-4a-burkina-faso-sankara-roll-back-5.yaml","politics; ideological trends; african; modern","Existing probe-4a-burkina-faso-sankara-roll-back-5.yaml"
"4B","Burkina Faso Post-2014 Uprising, Sahel Crisis, and Security Reordering probe-4b-burkina-post-2014-sahel-crisis-2.yaml","politics; ideological trends; african; contemporary","Existing probe-4b-burkina-post-2014-sahel-crisis-2.yaml"
"5A","U.S. Election Legitimacy, Coalition Polarization, and Institutional Stress","politics; ideological trends; western; contemporary","Proposed"
"5B","Chile, Neoliberal Restructuring, Democratic Rupture, and Post-Dictatorship Settlement","politics; ideological trends; latin america; modern","Proposed"
"5C","Bolivia, MAS, Resource Nationalism, and State Recomposition","business; politics; ideological trends; latin america; contemporary","Proposed"
"6A","Semiconductor Supply Chains, Strategic Dependency, and State Industrial Power","business; politics; ideological trends; asian; western; contemporary","Proposed"
"6B","Palantir, Security Data Platforms, and the Fusion of State Demand, Venture Capital, and War-Tech Legitimacy","business; politics; ideological trends; western; contemporary","Proposed"
"6C","Big Tech Emergence, Platform Consolidation, and Political Reordering from Pre-Silicon Valley to Trump","business; politics; cultural movements; ideological trends; western; modern to contemporary","Proposed"
"6D","Ride-Hailing, Gig Work, and Platform Labor Reclassification","business; politics; ideological trends; western; latin america; asian; contemporary","Proposed"
"6E","EV-Battery Transition, Industrial Policy, and Mineral Dependency","business; politics; ideological trends; asian; african; western; contemporary","Proposed"
"7A","Protestant Reformation, Print Publics, and Confessional State Formation","cultural movements; ideological trends; western; early modern","Proposed"
"7B","Pan-Africanism, Negritude, and Decolonial Cultural Politics","cultural movements; ideological trends; african; modern","Proposed"
"7C","Liberation Theology, Popular Catholicism, and Grassroots Political Mobilization","cultural movements; ideological trends; latin america; modern","Proposed"
"7D","Hindutva, Vernacular Media, and Majoritarian Nationhood","politics; cultural movements; ideological trends; asian; contemporary","Proposed"
"8A","Ukraine War, Sanctions, External Arming, and Sovereignty Under Full-Scale Invasion","wars; politics; ideological trends; western; contemporary","Proposed"
"8B","Sudan War, Fragmented Sovereignty, and Regionalized Armed Competition","wars; politics; ideological trends; african; contemporary","Proposed"
"8C","Myanmar Post-2021 Coup, Parallel Authority, and Insurgent Recomposition","wars; politics; ideological trends; asian; contemporary","Proposed"
"8D","Gaza/Israel Regional Escalation, Humanitarian Constraint, and Proxy Reordering","wars; politics; ideological trends; contemporary","Proposed"
